D	SN	WD	KD	KG	KN	SG	SD	ŚD	MD	WN	WG	ŚG	ŚN	gesture_id
0.18128654970760238	0.25531914893617014	0.21186440677966178	0.45945945945945965	0.07637231503579955	0.0	0.36231884057971	0.1538461538461542	0.21238938053097334	0.17073170731707332	0.06593406593406592	0.5517241379310347	0.5416666666666665	0.16666666666666652	3
0.18128654970760238	0.2340425531914896	0.21186440677966178	0.4504504504504503	0.07398568019093088	1.0	0.36231884057971	0.1538461538461542	0.22123893805309747	0.17073170731707332	0.06593406593406592	0.5517241379310347	0.5416666666666665	0.16666666666666652	3
0.17543859649122795	0.14893617021276384	0.22033898305084776	0.45945945945945965	0.07637231503579955	1.0	0.36231884057971	0.14285714285714324	0.23008849557522115	0.1869918699186992	0.05494505494505497	0.5517241379310347	0.5416666666666665	0.16666666666666652	3
0.17543859649122795	0.1702127659574444	0.20338983050847492	0.4504504504504503	0.07637231503579955	1.0	0.3405797101449273	0.14285714285714324	0.19469026548672552	0.1869918699186992	0.04395604395604402	0.5517241379310347	0.5416666666666665	0.16666666666666652	3
0.17543859649122795	0.14893617021276384	0.1779661016949161	0.4504504504504503	0.07398568019093088	1.0	0.33333333333333304	0.13186813186813184	0.20353982300884965	0.21951219512195141	0.05494505494505497	0.5517241379310347	0.5	0.16666666666666652	3
0.16959064327485396	0.1702127659574444	0.1610169491525424	0.44144144144144093	0.07398568019093088	1.0	0.3260869565217388	0.1208791208791209	0.19469026548672552	0.2032520325203251	0.05494505494505497	0.5517241379310347	0.5	0.16666666666666652	3
0.16959064327485396	0.1702127659574444	0.14406779661016955	0.43243243243243246	0.0715990453460621	1.0	0.28985507246376807	0.1208791208791209	0.19469026548672552	0.17886178861788604	0.05494505494505497	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.16374269005847952	0.1702127659574444	0.14406779661016955	0.4504504504504503	0.0715990453460621	1.0	0.28260869565217384	0.10989010989010994	0.1769911504424777	0.16260162601626016	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.16374269005847952	0.1276595744680833	0.13559322033898358	0.4504504504504503	0.0715990453460621	1.0	0.28260869565217384	0.10989010989010994	0.18584070796460184	0.154471544715447	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.1578947368421053	0.1702127659574444	0.13559322033898358	0.44144144144144093	0.06921241050119342	1.0	0.28985507246376807	0.10989010989010994	0.1769911504424777	0.14634146341463428	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.1578947368421053	0.10638297872340274	0.11864406779661074	0.3963963963963959	0.06921241050119342	1.0	0.31159420289855033	0.098901098901099	0.1769911504424777	0.154471544715447	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.1520467836257311	0.14893617021276384	0.11016949152542388	0.3963963963963959	0.06921241050119342	1.0	0.28985507246376807	0.098901098901099	0.1592920353982299	0.14634146341463428	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.14619883040935666	0.10638297872340274	0.11864406779661074	0.4144144144144146	0.06921241050119342	1.0	0.2753623188405796	0.098901098901099	0.1592920353982299	0.1382113821138211	0.04395604395604402	0.5517241379310347	0.4583333333333335	0.16666666666666652	3
0.14619883040935666	0.14893617021276384	0.11016949152542388	0.4504504504504503	0.06682577565632464	0.0	0.30434782608695654	0.098901098901099	0.1592920353982299	0.1382113821138211	0.04395604395604402	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14619883040935666	0.14893617021276384	0.1016949152542379	0.44144144144144093	0.06682577565632464	1.0	0.30434782608695654	0.08791208791208804	0.14159292035398208	0.1382113821138211	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14619883040935666	0.1276595744680833	0.1016949152542379	0.45945945945945965	0.06682577565632464	1.0	0.28260869565217384	0.0769230769230771	0.14159292035398208	0.1382113821138211	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.18128654970760238	0.1702127659574444	0.09322033898305104	0.44144144144144093	0.06443914081145585	1.0	0.2971014492753623	0.0769230769230771	0.1327433628318584	0.1300813008130084	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.08333333333333304	3
0.16374269005847952	0.14893617021276384	0.08474576271186507	0.43243243243243246	0.06682577565632464	1.0	0.28260869565217384	0.0769230769230771	0.1327433628318584	0.1300813008130084	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.1578947368421053	0.1702127659574444	0.07627118644067821	0.44144144144144093	0.06443914081145585	1.0	0.2753623188405796	0.0769230769230771	0.12389380530973426	0.12195121951219523	0.04395604395604402	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.1520467836257311	0.1276595744680833	0.07627118644067821	0.43243243243243246	0.06443914081145585	1.0	0.26811594202898537	0.0769230769230771	0.11504424778761058	0.12195121951219523	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14619883040935666	0.10638297872340274	0.07627118644067821	0.40540540540540526	0.06443914081145585	1.0	0.26811594202898537	0.0769230769230771	0.11504424778761058	0.12195121951219523	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14035087719298245	0.10638297872340274	0.07627118644067821	0.3963963963963959	0.06443914081145585	1.0	0.26811594202898537	0.0769230769230771	0.10619469026548689	0.11382113821138207	0.0219780219780219	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14035087719298245	0.1276595744680833	0.06779661016949223	0.3963963963963959	0.06443914081145585	1.0	0.2753623188405796	0.06593406593406614	0.11504424778761058	0.11382113821138207	0.0219780219780219	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.14035087719298245	0.14893617021276384	0.07627118644067821	0.3963963963963959	0.06205250596658718	1.0	0.30434782608695654	0.06593406593406614	0.11504424778761058	0.11382113821138207	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.08333333333333304	3
0.14035087719298245	0.1702127659574444	0.06779661016949223	0.3963963963963959	0.06205250596658718	1.0	0.28985507246376807	0.06593406593406614	0.10619469026548689	0.09756097560975618	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.13450292397660824	0.14893617021276384	0.06779661016949223	0.3873873873873874	0.06205250596658718	1.0	0.2971014492753623	0.06593406593406614	0.10619469026548689	0.10569105691056935	0.03296703296703307	0.5517241379310347	0.4166666666666665	0.16666666666666652	3
0.13450292397660824	0.14893617021276384	0.06779661016949223	0.3873873873873874	0.059665871121718395	1.0	0.28985507246376807	0.06593406593406614	0.11504424778761058	0.11382113821138207	0.03296703296703307	0.5517241379310347	0.375	0.16666666666666652	3
0.13450292397660824	0.1914893617021285	0.05932203389830537	0.3693693693693687	0.06205250596658718	1.0	0.2753623188405796	0.06593406593406614	0.11504424778761058	0.1300813008130084	0.03296703296703307	0.5172413793103452	0.375	0.08333333333333304	3
0.12865497076023402	0.14893617021276384	0.05932203389830537	0.3693693693693687	0.059665871121718395	1.0	0.33333333333333304	0.06593406593406614	0.11504424778761058	0.10569105691056935	0.03296703296703307	0.5517241379310347	0.375	0.08333333333333304	3
0.13450292397660824	0.14893617021276384	0.05932203389830537	0.3693693693693687	0.059665871121718395	1.0	0.30434782608695654	0.0769230769230771	0.11504424778761058	0.10569105691056935	0.03296703296703307	0.5517241379310347	0.375	0.08333333333333304	3
0.12865497076023402	0.14893617021276384	0.05932203389830537	0.3693693693693687	0.059665871121718395	1.0	0.33333333333333304	0.06593406593406614	0.11504424778761058	0.09756097560975618	0.03296703296703307	0.5517241379310347	0.375	0.16666666666666652	3
0.12865497076023402	0.14893617021276384	0.06779661016949223	0.37837837837837807	0.05727923627684972	1.0	0.3260869565217388	0.06593406593406614	0.09734513274336276	0.08943089430894302	0.04395604395604402	0.5172413793103452	0.375	0.16666666666666652	3
0.12280701754385981	0.14893617021276384	0.05932203389830537	0.3873873873873874	0.05727923627684972	1.0	0.31159420289855033	0.054945054945055194	0.08849557522123908	0.0813008130081303	0.04395604395604402	0.5517241379310347	0.375	0.16666666666666652	3
0.12865497076023402	0.1702127659574444	0.0508474576271194	0.3873873873873874	0.05727923627684972	1.0	0.28260869565217384	0.06593406593406614	0.09734513274336276	0.0813008130081303	0.04395604395604402	0.5517241379310347	0.375	0.08333333333333304	3
0.12280701754385981	0.14893617021276384	0.0508474576271194	0.3693693693693687	0.05727923627684972	0.0	0.2753623188405796	0.054945054945055194	0.08849557522123908	0.07317073170731714	0.03296703296703307	0.5517241379310347	0.375	0.08333333333333304	3
0.11695906432748537	0.14893617021276384	0.0508474576271194	0.36036036036036023	0.05727923627684972	1.0	0.26811594202898537	0.054945054945055194	0.08849557522123908	0.0813008130081303	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.16666666666666652	3
0.12280701754385981	0.1276595744680833	0.0508474576271194	0.35135135135135087	0.05727923627684972	0.0	0.2971014492753623	0.043956043956044244	0.07964601769911495	0.0813008130081303	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.16666666666666652	3
0.11695906432748537	0.1702127659574444	0.042372881355932535	0.33333333333333304	0.05727923627684972	1.0	0.2971014492753623	0.043956043956044244	0.07079646017699126	0.06504065040650397	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.16666666666666652	3
0.11111111111111116	0.1914893617021285	0.0508474576271194	0.3423423423423424	0.05727923627684972	1.0	0.2753623188405796	0.043956043956044244	0.06194690265486713	0.07317073170731714	0.04395604395604402	0.5172413793103452	0.3333333333333335	0.16666666666666652	3
0.11111111111111116	0.1914893617021285	0.0508474576271194	0.3423423423423424	0.054892601431980936	1.0	0.26811594202898537	0.043956043956044244	0.053097345132743445	0.06504065040650397	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.16666666666666652	3
0.11111111111111116	0.1702127659574444	0.0508474576271194	0.33333333333333304	0.054892601431980936	1.0	0.2971014492753623	0.043956043956044244	0.053097345132743445	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.16666666666666652	3
0.11111111111111116	0.1276595744680833	0.0508474576271194	0.35135135135135087	0.054892601431980936	1.0	0.26811594202898537	0.043956043956044244	0.053097345132743445	0.06504065040650397	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.11111111111111116	0.14893617021276384	0.0508474576271194	0.3693693693693687	0.054892601431980936	1.0	0.26811594202898537	0.043956043956044244	0.044247787610619316	0.06504065040650397	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.11111111111111116	0.1276595744680833	0.042372881355932535	0.3423423423423424	0.054892601431980936	0.0	0.2753623188405796	0.043956043956044244	0.044247787610619316	0.06504065040650397	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.11111111111111116	0.10638297872340274	0.0508474576271194	0.35135135135135087	0.054892601431980936	1.0	0.2536231884057969	0.043956043956044244	0.044247787610619316	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.1276595744680833	0.03389830508474656	0.35135135135135087	0.054892601431980936	1.0	0.24637681159420266	0.043956043956044244	0.03539823008849563	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.1702127659574444	0.042372881355932535	0.35135135135135087	0.054892601431980936	0.0	0.24637681159420266	0.043956043956044244	0.03539823008849563	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.14893617021276384	0.042372881355932535	0.33333333333333304	0.054892601431980936	1.0	0.2318840579710142	0.043956043956044244	0.03539823008849563	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.10638297872340274	0.042372881355932535	0.36036036036036023	0.054892601431980936	1.0	0.23913043478260843	0.043956043956044244	0.0265486725663715	0.056910569105691255	0.04395604395604402	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.10638297872340274	0.042372881355932535	0.35135135135135087	0.054892601431980936	1.0	0.24637681159420266	0.032967032967033294	0.0265486725663715	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.10638297872340274	0.03389830508474656	0.36036036036036023	0.05250596658711226	0.0	0.23913043478260843	0.032967032967033294	0.0265486725663715	0.056910569105691255	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.0851063829787222	0.042372881355932535	0.35135135135135087	0.05250596658711226	1.0	0.22463768115941996	0.032967032967033294	0.017699115044247815	0.056910569105691255	0.04395604395604402	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.10526315789473695	0.10638297872340274	0.03389830508474656	0.3873873873873874	0.05250596658711226	1.0	0.21739130434782572	0.032967032967033294	0.0265486725663715	0.056910569105691255	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.0851063829787222	0.03389830508474656	0.37837837837837807	0.05250596658711226	0.0	0.2536231884057969	0.032967032967033294	0.0265486725663715	0.04878048780487809	0.04395604395604402	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.06382978723404165	0.0254237288135597	0.37837837837837807	0.05250596658711226	0.0	0.2318840579710142	0.021978021978022344	0.0265486725663715	0.04878048780487809	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.06382978723404165	0.0254237288135597	0.37837837837837807	0.05250596658711226	0.0	0.24637681159420266	0.032967032967033294	0.0265486725663715	0.04065040650406493	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.06382978723404165	0.0254237288135597	0.37837837837837807	0.05011933174224348	1.0	0.23913043478260843	0.021978021978022344	0.017699115044247815	0.04065040650406493	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.0851063829787222	0.0254237288135597	0.3963963963963959	0.05250596658711226	0.0	0.23913043478260843	0.021978021978022344	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.08333333333333304	3
0.09941520467836251	0.06382978723404165	0.0254237288135597	0.3963963963963959	0.05011933174224348	1.0	0.23913043478260843	0.032967032967033294	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.0935672514619883	0.0425531914893611	0.016949152542373724	0.3963963963963959	0.05011933174224348	1.0	0.2318840579710142	0.021978021978022344	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5172413793103452	0.3333333333333335	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.016949152542373724	0.3963963963963959	0.05250596658711226	0.0	0.24637681159420266	0.021978021978022344	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.016949152542373724	0.40540540540540526	0.047732696897374804	1.0	0.2318840579710142	0.021978021978022344	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.016949152542373724	0.40540540540540526	0.05011933174224348	1.0	0.21014492753623149	0.01098901098901095	0.017699115044247815	0.03252032520325221	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.008474576271186862	0.40540540540540526	0.05011933174224348	1.0	0.2028985507246377	0.021978021978022344	0.017699115044247815	0.024390243902439046	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.008474576271186862	0.3873873873873874	0.05011933174224348	1.0	0.2028985507246377	0.01098901098901095	0.017699115044247815	0.024390243902439046	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.008474576271186862	0.37837837837837807	0.05011933174224348	1.0	0.2028985507246377	0.01098901098901095	0.017699115044247815	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.10638297872340274	0.008474576271186862	0.37837837837837807	0.05011933174224348	1.0	0.19565217391304346	0.01098901098901095	0.017699115044247815	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.008474576271186862	0.37837837837837807	0.05011933174224348	1.0	0.19565217391304346	0.01098901098901095	0.008849557522123686	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.008474576271186862	0.3693693693693687	0.047732696897374804	1.0	0.2028985507246377	0.0	0.008849557522123686	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.008474576271186862	0.3693693693693687	0.047732696897374804	0.0	0.18840579710144922	0.01098901098901095	0.008849557522123686	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.008474576271186862	0.3693693693693687	0.05011933174224348	1.0	0.18840579710144922	0.0	0.008849557522123686	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.0	0.37837837837837807	0.047732696897374804	1.0	0.19565217391304346	0.0	0.008849557522123686	0.016260162601625883	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.06382978723404165	0.008474576271186862	0.3873873873873874	0.047732696897374804	1.0	0.181159420289855	0.0	0.008849557522123686	0.008130081300813163	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.0935672514619883	0.0851063829787222	0.008474576271186862	0.3693693693693687	0.047732696897374804	1.0	0.181159420289855	0.0	0.008849557522123686	0.008130081300813163	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.09941520467836251	0.10638297872340274	0.008474576271186862	0.37837837837837807	0.047732696897374804	0.0	0.17391304347826075	0.0	0.0	0.0	0.03296703296703307	0.5172413793103452	0.2916666666666665	0.08333333333333304	3
0.11695906432748537	0.1702127659574444	0.03389830508474656	0.37837837837837807	0.05011933174224348	1.0	0.19565217391304346	0.01098901098901095	0.0	0.0	0.03296703296703307	0.5517241379310347	0.3333333333333335	0.08333333333333304	3
0.3508771929824561	0.4255319148936181	0.0254237288135597	0.44144144144144093	0.05011933174224348	1.0	0.21739130434782572	0.054945054945055194	0.0265486725663715	0.03252032520325221	0.05494505494505497	0.5517241379310347	0.375	0.08333333333333304	3
0.43859649122807	0.4255319148936181	0.05932203389830537	0.5675675675675675	0.06921241050119342	1.0	0.3260869565217388	0.1208791208791209	0.08849557522123908	0.10569105691056935	0.13186813186813184	0.5862068965517242	0.4583333333333335	0.33333333333333304	3
0.4853801169590646	0.7021276595744688	0.2372881355932206	1.0	0.07637231503579955	1.0	0.49275362318840576	0.10989010989010994	0.09734513274336276	0.21138211382113825	0.5384615384615385	0.5862068965517242	0.625	0.4166666666666665	3
0.49122807017543857	0.617021276595743	0.22033898305084776	0.6756756756756754	0.06443914081145585	1.0	0.47101449275362306	0.08791208791208804	0.10619469026548689	0.21951219512195141	0.5714285714285714	0.5172413793103452	0.5833333333333335	0.25	3
0.38596491228070184	0.5531914893617014	0.19491525423728895	0.6486486486486482	0.059665871121718395	1.0	0.44927536231884035	0.0769230769230771	0.09734513274336276	0.21951219512195141	0.5274725274725276	0.5172413793103452	0.5	0.25	3
0.432748538011696	0.6595744680851041	0.1864406779661021	0.7117117117117111	0.054892601431980936	1.0	0.5289855072463765	0.08791208791208804	0.09734513274336276	0.2357723577235773	0.5604395604395604	0.5517241379310347	0.5416666666666665	0.4166666666666665	3
0.3801169590643274	0.5531914893617014	0.1016949152542379	0.5495495495495497	0.054892601431980936	1.0	0.5362318840579707	0.08791208791208804	0.1592920353982299	0.19512195121951237	0.7252747252747251	0.5517241379310347	0.5	0.33333333333333304	3
0.4444444444444444	0.7659574468085104	0.3389830508474585	0.5855855855855854	0.1766109785202865	1.0	0.5217391304347823	0.08791208791208804	0.1592920353982299	0.29268292682926855	0.6593406593406594	0.5172413793103452	0.5416666666666665	0.33333333333333304	3
0.3508771929824561	0.4680851063829792	0.30508474576271194	0.576576576576576	0.1431980906921242	1.0	0.47101449275362306	0.098901098901099	0.18584070796460184	0.22764227642276413	0.6263736263736266	0.4482758620689662	0.4583333333333335	0.33333333333333304	3
0.6374269005847955	0.4893617021276597	0.3644067796610173	0.5855855855855854	0.11933174224343679	1.0	0.44927536231884035	0.0769230769230771	0.1327433628318584	0.17073170731707332	0.5714285714285714	0.5172413793103452	0.5	0.25	3
0.4853801169590646	0.5531914893617014	0.45762711864406835	0.6036036036036032	0.10023866348448696	1.0	0.3478260869565215	0.06593406593406614	0.1504424778761062	0.17886178861788604	0.5824175824175826	0.5172413793103452	0.4583333333333335	0.25	3
0.7368421052631577	0.3191489361702118	0.6779661016949161	0.621621621621621	0.1885441527446301	1.0	0.4057971014492754	0.043956043956044244	0.5309734513274336	0.4227642276422765	0.5494505494505495	0.4482758620689662	0.5416666666666665	0.33333333333333304	3
0.5789473684210529	0.4255319148936181	0.6525423728813564	0.7027027027027026	0.1646778042959428	1.0	0.48550724637681153	0.395604395604396	0.5221238938053099	0.6341463414634148	0.5274725274725276	0.5517241379310347	0.4583333333333335	0.33333333333333304	3
0.56140350877193	0.38297872340425343	0.5169491525423737	0.5495495495495497	0.14558472553699287	1.0	0.543478260869565	0.28571428571428603	0.6548672566371678	0.5203252032520322	0.5274725274725276	0.5172413793103452	0.5416666666666665	0.5	3
0.42105263157894757	0.34042553191489233	0.4237288135593227	0.5945945945945947	0.12171837708830557	0.0	0.49275362318840576	0.4065934065934069	0.5840707964601766	0.626016260162602	0.5274725274725276	0.5172413793103452	0.6666666666666665	0.6666666666666665	3
0.41520467836257313	0.29787234042553123	0.35593220338983134	0.6396396396396398	0.11694510739856812	1.0	0.4347826086956519	0.3406593406593408	0.5575221238938051	0.601626016260163	0.5054945054945055	0.4137931034482758	0.7083333333333335	0.583333333333333	3
0.36257309941520455	0.34042553191489233	0.398305084745763	0.4234234234234231	0.10023866348448696	1.0	0.42753623188405765	0.2747252747252751	0.4601769911504423	0.4390243902439024	0.4725274725274726	0.4137931034482758	0.625	0.4166666666666665	3
0.4093567251461987	0.4255319148936181	0.43220338983050866	0.576576576576576	0.0954653937947495	1.0	0.4565217391304346	0.30769230769230793	0.4424778761061945	0.41463414634146334	0.4615384615384617	0.3448275862068968	0.5833333333333335	0.4166666666666665	3
0.5497076023391811	0.3617021276595729	0.3728813559322042	0.531531531531531	0.10023866348448696	1.0	0.5289855072463765	0.3186813186813189	0.36283185840707954	0.2682926829268295	0.4285714285714286	0.3793103448275863	0.5416666666666665	0.4166666666666665	3
