D	SN	WD	KD	KG	KN	SG	SD	ŚD	MD	WN	WG	ŚG	ŚN	gesture_id
0.7003891050583657	0.541353383458647	0.6976744186046513	0.6568047337278111	0.9230769230769234	1.0	0.5619047619047621	0.7272727272727273	0.6238532110091741	0.4757281553398056	0.2916666666666661	0.25	0.7142857142857144	0.5714285714285714	0
0.7509727626459142	0.7518796992481205	0.627906976744186	0.8520710059171597	0.7948717948717956	1.0	0.5904761904761906	0.525974025974026	0.6513761467889907	0.470873786407767	0.5833333333333321	0.25	0.8571428571428568	0.47619047619047616	0
0.9961089494163422	0.6541353383458652	0.7441860465116277	0.9467455621301779	0.6153846153846168	1.0	0.6285714285714286	0.6558441558441561	0.8256880733944953	0.5194174757281553	0.6666666666666661	0.25	0.8571428571428568	0.6190476190476191	0
0.9999999999999998	0.6766917293233083	0.8604651162790697	1.0	0.602564102564104	1.0	0.8190476190476192	0.6818181818181819	1.0	0.7572815533980579	0.9583333333333321	0.25	0.8571428571428568	0.5714285714285714	0
0.9727626459143968	0.6240601503759402	0.9999999999999998	0.9881656804733732	0.6794871794871806	1.0	0.6952380952380954	0.8246753246753247	0.9541284403669725	0.907766990291262	1.0	0.25	1.0	0.38095238095238093	0
0.6108949416342411	0.43609022556390986	0.7906976744186045	0.887573964497042	0.5128205128205128	1.0	0.5523809523809526	0.6753246753246753	0.5688073394495412	0.6213592233009706	0.9166666666666661	0.25	0.5714285714285712	0.33333333333333326	0
0.4513618677042801	0.4210526315789478	0.7209302325581393	0.8579881656804735	0.4487179487179489	1.0	0.5523809523809526	0.5064935064935068	0.6972477064220182	0.49029126213592233	0.75	0.25	0.5714285714285712	0.6190476190476191	0
0.35019455252918275	0.3157894736842106	0.627906976744186	0.7514792899408285	0.4358974358974361	1.0	0.4095238095238094	0.6233766233766234	0.6513761467889907	0.3737864077669901	0.5416666666666661	0.25	0.5714285714285712	0.7619047619047619	0
0.33463035019455245	0.27819548872180455	0.5813953488372092	0.7278106508875739	0.42307692307692335	1.0	0.37142857142857144	0.49350649350649367	0.5504587155963301	0.3543689320388348	0.375	0.25	0.4285714285714288	0.7142857142857142	0
0.48638132295719827	0.2932330827067675	0.5581395348837208	0.834319526627219	0.9358974358974361	1.0	0.30476190476190457	0.43506493506493515	0.5229357798165137	0.3883495145631066	0.20833333333333215	0.25	0.4285714285714288	0.5238095238095237	0
0.4241245136186771	0.2631578947368425	0.5348837209302324	0.8047337278106506	0.8717948717948723	1.0	0.2857142857142856	0.46753246753246747	0.47706422018348604	0.2669902912621358	0.16666666666666607	0.25	0.4285714285714288	0.5238095238095237	0
0.4046692607003892	0.2932330827067675	0.511627906976744	0.7100591715976332	0.7948717948717956	1.0	0.2761904761904761	0.3961038961038963	0.4495412844036697	0.21359223300970864	0.33333333333333215	0.25	0.4285714285714288	0.38095238095238093	0
0.470817120622568	0.2706766917293235	0.511627906976744	0.775147928994083	0.76923076923077	1.0	0.2952380952380951	0.35714285714285743	0.44036697247706424	0.1796116504854368	0.375	0.25	0.4285714285714288	0.47619047619047616	0
0.40077821011673165	0.2631578947368425	0.48837209302325557	0.7928994082840237	0.76923076923077	1.0	0.36190476190476195	0.3246753246753247	0.4128440366972477	0.33009708737864063	0.375	0.25	0.4285714285714288	0.7142857142857142	0
0.34630350194552517	0.3533834586466167	0.5581395348837208	0.6508875739644973	0.7564102564102573	1.0	0.4380952380952383	0.3311688311688312	0.403669724770642	0.3543689320388348	0.33333333333333215	0.25	0.4285714285714288	0.7619047619047619	0
0.33463035019455245	0.23308270676691745	0.511627906976744	0.8047337278106506	0.76923076923077	1.0	0.3333333333333335	0.4155844155844155	0.44036697247706424	0.34951456310679596	0.2916666666666661	0.25	0.4285714285714288	0.47619047619047616	0
0.3579766536964979	0.4210526315789478	0.511627906976744	0.6804733727810648	0.8461538461538467	1.0	0.4761904761904763	0.46103896103896136	0.44036697247706424	0.4174757281553396	0.375	0.25	0.4285714285714288	0.2857142857142857	0
0.26848249027237325	0.3308270676691736	0.37209302325581395	0.6804733727810648	0.7435897435897445	1.0	0.2857142857142856	0.43506493506493515	0.3486238532110091	0.2378640776699028	0.20833333333333215	0.25	0.2857142857142856	0.33333333333333326	0
0.2178988326848248	0.27819548872180455	0.37209302325581395	0.5798816568047336	0.717948717948719	1.0	0.20000000000000018	0.40259740259740284	0.3853211009174311	0.2233009708737863	0.20833333333333215	0.25	0.2857142857142856	0.4285714285714286	0
0.2645914396887157	0.3308270676691736	0.34883720930232553	0.6745562130177518	0.6923076923076934	1.0	0.35238095238095246	0.3701298701298701	0.3486238532110091	0.25728155339805814	0.25	0.25	0.2857142857142856	0.5238095238095237	0
0.23735408560311266	0.3759398496240607	0.2790697674418603	0.6863905325443787	0.6794871794871806	1.0	0.34285714285714297	0.3116883116883118	0.3211009174311925	0.19902912621359214	0.20833333333333215	0.25	0.2857142857142856	0.5238095238095237	0
0.47470817120622555	0.34586466165413565	0.3023255813953487	0.8047337278106506	0.7435897435897445	1.0	0.2571428571428571	0.27922077922077926	0.3027522935779816	0.18932038834951448	0.125	0.25	0.2857142857142856	0.4285714285714286	0
0.5914396887159532	0.30075187969924855	0.3255813953488371	0.72189349112426	0.7435897435897445	1.0	0.1904761904761907	0.27922077922077926	0.29357798165137616	0.17475728155339798	0.125	0.25	0.7142857142857144	0.47619047619047616	0
0.45914396887159525	0.27819548872180455	0.2790697674418603	0.8520710059171597	0.7435897435897445	1.0	0.16190476190476177	0.2532467532467533	0.2844036697247705	0.14077669902912615	0.20833333333333215	0.25	0.5714285714285712	0.47619047619047616	0
0.470817120622568	0.21804511278195537	0.2790697674418603	0.9289940828402372	0.9487179487179489	1.0	0.1428571428571428	0.2402597402597404	0.2844036697247705	0.14563106796116498	0.16666666666666607	0.25	0.4285714285714288	0.5238095238095237	0
0.3307392996108949	0.21804511278195537	0.2558139534883719	0.8047337278106506	0.7948717948717956	1.0	0.1428571428571428	0.2402597402597404	0.27522935779816504	0.08252427184466016	0.08333333333333215	0.25	0.4285714285714288	0.47619047619047616	0
0.24902723735408538	0.21804511278195537	0.2558139534883719	0.7869822485207099	0.7948717948717956	1.0	0.1333333333333333	0.2272727272727273	0.2660550458715596	0.06796116504854366	0.125	0.25	0.4285714285714288	0.47619047619047616	0
0.5408560311284047	0.23308270676691745	0.2558139534883719	0.7573964497041423	0.8205128205128212	1.0	0.11428571428571432	0.22077922077922096	0.2660550458715596	0.06796116504854366	0.125	0.25	0.4285714285714288	0.47619047619047616	0
0.525291828793774	0.21804511278195537	0.3023255813953487	0.8165680473372783	0.8717948717948723	1.0	0.15238095238095228	0.22077922077922096	0.27522935779816504	0.058252427184465994	0.20833333333333215	0.25	0.5714285714285712	0.47619047619047616	0
0.4396887159533074	0.21804511278195537	0.2790697674418603	0.7988165680473376	0.76923076923077	1.0	0.15238095238095228	0.2142857142857144	0.33944954128440363	0.06310679611650483	0.25	0.25	0.4285714285714288	0.5238095238095237	0
0.41634241245136194	0.21052631578947434	0.2790697674418603	0.7455621301775146	0.8589743589743595	1.0	0.1333333333333333	0.19480519480519498	0.33027522935779796	0.11650485436893199	0.25	0.25	0.4285714285714288	0.6190476190476191	0
0.5058365758754861	0.21052631578947434	0.2790697674418603	0.8402366863905328	0.8076923076923084	1.0	0.12380952380952381	0.19480519480519498	0.3211009174311925	0.12135922330097082	0.125	0.25	0.4285714285714288	0.7142857142857142	0
0.4357976653696498	0.21804511278195537	0.2790697674418603	0.8284023668639051	0.8461538461538467	1.0	0.12380952380952381	0.19480519480519498	0.3027522935779816	0.08737864077669899	0.16666666666666607	0.25	0.2857142857142856	0.5714285714285714	0
0.40077821011673165	0.21804511278195537	0.2790697674418603	0.7396449704142016	0.8589743589743595	1.0	0.1333333333333333	0.19480519480519498	0.29357798165137616	0.05339805825242716	0.08333333333333215	0.25	0.2857142857142856	0.38095238095238093	0
0.30350194552529186	0.21804511278195537	0.2790697674418603	0.8816568047337281	0.884615384615385	1.0	0.11428571428571432	0.18831168831168843	0.27522935779816504	0.03883495145631066	0.08333333333333215	0.25	0.2857142857142856	0.38095238095238093	0
0.4046692607003892	0.21804511278195537	0.2558139534883719	0.7573964497041423	0.8589743589743595	0.0	0.1428571428571428	0.2402597402597404	0.2660550458715596	0.05339805825242716	0.041666666666666075	0.25	0.2857142857142856	0.47619047619047616	0
0.44357976653696496	0.21804511278195537	0.2558139534883719	0.8520710059171597	0.9230769230769234	1.0	0.11428571428571432	0.20779220779220786	0.2568807339449539	0.043689320388349495	0.08333333333333215	0.25	0.2857142857142856	0.47619047619047616	0
0.2762645914396884	0.21804511278195537	0.2790697674418603	0.8461538461538458	0.8717948717948723	1.0	0.07619047619047636	0.17532467532467555	0.23853211009174302	0.024271844660194164	0.125	0.25	0.2857142857142856	0.4285714285714286	0
0.3424124513618676	0.3609022556390977	0.3255813953488371	0.7869822485207099	0.7564102564102573	1.0	0.10476190476190483	0.30519480519480524	0.4128440366972477	0.13106796116504849	0.08333333333333215	0.25	0.2857142857142856	0.5238095238095237	0
0.7859922178988328	0.541353383458647	0.4418604651162792	0.834319526627219	0.8076923076923084	1.0	0.4476190476190478	0.5324675324675325	0.5871559633027523	0.441747572815534	0.5416666666666661	0.25	0.2857142857142856	0.19047619047619047	0
0.6964980544747081	0.3308270676691736	0.6976744186046513	0.7810650887573969	0.717948717948719	1.0	0.5904761904761906	0.6753246753246753	0.4862385321100917	0.4223300970873787	0.7916666666666661	0.25	0.5714285714285712	0.33333333333333326	0
0.529182879377432	0.4210526315789478	0.511627906976744	0.6035502958579881	0.7435897435897445	1.0	0.7333333333333334	0.5714285714285714	0.39449541284403655	0.4271844660194173	0.875	0.25	0.5714285714285712	0.7619047619047619	0
0.39688715953307363	0.36842105263157965	0.4186046511627908	0.5798816568047336	0.7307692307692317	1.0	0.4761904761904763	0.577922077922078	0.33027522935779796	0.3689320388349513	0.7916666666666661	0.25	0.4285714285714288	0.7619047619047619	0
0.4630350194552528	0.3759398496240607	0.3255813953488371	0.7337278106508878	0.7051282051282062	1.0	0.4380952380952383	0.5844155844155845	0.39449541284403655	0.19902912621359214	0.6666666666666661	0.25	0.2857142857142856	0.6666666666666665	0
0.28793774319066157	0.2706766917293235	0.3255813953488371	0.7100591715976332	0.7307692307692317	1.0	0.3904761904761904	0.5389610389610391	0.39449541284403655	0.18932038834951448	0.625	0.25	0.1428571428571428	0.5238095238095237	0
0.32295719844357973	0.2932330827067675	0.37209302325581395	0.668639053254438	0.7051282051282062	1.0	0.4380952380952383	0.48051948051948057	0.35779816513761453	0.13106796116504849	0.5	0.25	0.5714285714285712	0.5714285714285714	0
0.24124513618677024	0.24812030075187952	0.2790697674418603	0.5917159763313613	0.6410256410256423	1.0	0.2857142857142856	0.7532467532467535	0.4128440366972477	0.16504854368932032	0.45833333333333215	0.25	0.5714285714285712	0.5238095238095237	0
0.21011673151750965	0.20300751879699241	0.2558139534883719	0.6213017751479288	0.6923076923076934	1.0	0.20952380952380967	0.6558441558441561	0.39449541284403655	0.14563106796116498	0.4166666666666661	0.25	0.4285714285714288	0.5238095238095237	0
0.2957198443579767	0.1804511278195493	0.3255813953488371	0.5680473372781067	0.7435897435897445	1.0	0.2857142857142856	0.642857142857143	0.37614678899082565	0.12135922330097082	0.33333333333333215	0.25	0.4285714285714288	0.5238095238095237	0
0.3735408560311282	0.17293233082706827	0.3023255813953487	0.550295857988166	0.6794871794871806	1.0	0.21904761904761916	0.6298701298701299	0.4311926605504586	0.10194174757281549	0.375	0.25	0.4285714285714288	0.5238095238095237	0
0.34630350194552517	0.16541353383458635	0.3023255813953487	0.4911242603550301	0.7307692307692317	1.0	0.16190476190476177	0.7272727272727273	0.49541284403669716	0.10194174757281549	0.2916666666666661	0.25	0.4285714285714288	0.5238095238095237	0
0.24124513618677024	0.12781954887218117	0.3023255813953487	0.6804733727810648	0.7051282051282062	1.0	0.15238095238095228	0.6558441558441561	0.44036697247706424	0.09708737864077666	0.25	0.25	0.4285714285714288	0.47619047619047616	0
0.22568093385213994	0.1353383458646622	0.2790697674418603	0.6745562130177518	0.7051282051282062	1.0	0.17142857142857126	0.6363636363636365	0.4128440366972477	0.07766990291262132	0.25	0.25	0.4285714285714288	0.47619047619047616	0
0.17898832684824884	0.12030075187969924	0.2558139534883719	0.7692307692307692	0.7435897435897445	1.0	0.15238095238095228	0.590909090909091	0.3853211009174311	0.06796116504854366	0.16666666666666607	0.25	0.4285714285714288	0.47619047619047616	0
0.43190661478599224	0.1353383458646622	0.2558139534883719	0.8994082840236688	0.8974358974358978	1.0	0.1428571428571428	0.590909090909091	0.37614678899082565	0.06796116504854366	0.20833333333333215	0.0	0.4285714285714288	0.47619047619047616	0
0.3696498054474706	0.1578947368421053	0.2558139534883719	0.6390532544378695	0.8717948717948723	1.0	0.1333333333333333	0.5844155844155845	0.35779816513761453	0.11650485436893199	0.2916666666666661	0.0	0.5714285714285712	0.47619047619047616	0
0.3579766536964979	0.15037593984962427	0.23255813953488347	0.7692307692307692	0.8205128205128212	1.0	0.11428571428571432	0.6168831168831168	0.3486238532110091	0.08737864077669899	0.25	0.0	0.4285714285714288	0.47619047619047616	0
0.2451361867704278	0.1353383458646622	0.34883720930232553	0.6982248520710064	0.7435897435897445	1.0	0.15238095238095228	0.7532467532467535	0.49541284403669716	0.12135922330097082	0.125	0.25	0.4285714285714288	0.5238095238095237	0
0.2723735408560308	0.16541353383458635	0.34883720930232553	0.7100591715976332	0.717948717948719	1.0	0.17142857142857126	0.811688311688312	0.47706422018348604	0.10679611650485432	0.16666666666666607	0.25	0.5714285714285712	0.5238095238095237	0
0.3151750972762646	0.16541353383458635	0.2790697674418603	0.7337278106508878	0.7307692307692317	1.0	0.20000000000000018	0.8506493506493509	0.45871559633027514	0.12621359223300965	0.25	0.25	0.4285714285714288	0.5238095238095237	0
0.21400778210116722	0.1127819548872182	0.23255813953488347	0.668639053254438	0.7948717948717956	1.0	0.16190476190476177	0.35714285714285743	0.44036697247706424	0.06796116504854366	0.16666666666666607	0.25	0.4285714285714288	0.47619047619047616	0
0.2607003891050581	0.1578947368421053	0.2790697674418603	0.5325443786982254	0.7820512820512828	1.0	0.323809523809524	0.3961038961038963	0.3853211009174311	0.11650485436893199	0.125	0.25	0.4285714285714288	0.5238095238095237	0
0.30739299610894943	0.12781954887218117	0.2558139534883719	0.6804733727810648	0.7948717948717956	1.0	0.24761904761904763	0.3441558441558443	0.3669724770642202	0.08252427184466016	0.125	0.25	0.4285714285714288	0.1428571428571428	0
0.34630350194552517	0.09774436090225613	0.2790697674418603	0.609467455621302	0.7820512820512828	1.0	0.17142857142857126	0.4545454545454548	0.3486238532110091	0.04854368932038833	0.125	0.25	0.7142857142857144	0.9047619047619047	0
0.4669260700389104	0.1127819548872182	0.4186046511627908	0.6153846153846159	0.717948717948719	1.0	0.17142857142857126	0.46753246753246747	0.4128440366972477	0.08252427184466016	0.2916666666666661	0.25	0.7142857142857144	1.0	0
0.4552529182879377	0.09774436090225613	0.39534883720930236	0.7692307692307692	0.76923076923077	1.0	0.1428571428571428	0.4285714285714286	0.4311926605504586	0.14563106796116498	0.33333333333333215	0.25	0.5714285714285712	0.9047619047619047	0
0.2801556420233464	0.060150375939850065	0.34883720930232553	0.550295857988166	0.7564102564102573	1.0	0.1333333333333333	0.35714285714285743	0.3853211009174311	0.17475728155339798	0.25	0.25	0.4285714285714288	0.5238095238095237	0
0.4396887159533074	0.0676691729323311	0.3023255813953487	0.6508875739644973	0.8076923076923084	1.0	0.1333333333333333	0.3376623376623378	0.35779816513761453	0.11165048543689315	0.25	0.25	0.4285714285714288	0.1428571428571428	0
0.4085603112840468	0.060150375939850065	0.2790697674418603	0.6272189349112427	0.7435897435897445	1.0	0.11428571428571432	0.2987012987012989	0.33944954128440363	0.05339805825242716	0.16666666666666607	0.25	0.4285714285714288	0.38095238095238093	0
0.3852140077821009	0.0902255639097751	0.2558139534883719	0.7396449704142016	0.6923076923076934	1.0	0.09523809523809534	0.363636363636364	0.33027522935779796	0.04854368932038833	0.16666666666666607	0.25	0.4285714285714288	0.9523809523809523	0
0.4513618677042801	0.12030075187969924	0.4418604651162792	0.6449704142011834	0.6666666666666679	1.0	0.1428571428571428	0.5389610389610391	0.4862385321100917	0.07766990291262132	0.20833333333333215	0.25	0.5714285714285712	0.9523809523809523	0
0.43190661478599224	0.12781954887218117	0.34883720930232553	0.6568047337278111	0.6538461538461551	1.0	0.20952380952380967	0.4870129870129871	0.4311926605504586	0.08252427184466016	0.33333333333333215	0.25	0.5714285714285712	0.5714285714285714	0
0.09727626459143957	0.1804511278195493	0.2790697674418603	0.5917159763313613	0.6666666666666679	1.0	0.3999999999999999	0.5324675324675325	0.22935779816513757	0.39320388349514546	0.33333333333333215	0.25	0.0	0.38095238095238093	0
0.12840466926070038	0.16541353383458635	0.2558139534883719	0.7100591715976332	0.6794871794871806	1.0	0.3904761904761904	0.5649350649350653	0.22018348623853212	0.3834951456310678	0.2916666666666661	0.25	0.0	0.6666666666666665	0
0.10505836575875471	0.16541353383458635	0.2558139534883719	0.6863905325443787	0.7435897435897445	1.0	0.36190476190476195	0.577922077922078	0.22018348623853212	0.3689320388349513	0.25	0.25	0.0	0.7142857142857142	0
0.08949416342412442	0.1353383458646622	0.23255813953488347	0.6331360946745566	0.7564102564102573	1.0	0.36190476190476195	0.5000000000000002	0.22018348623853212	0.3980582524271843	0.25	0.25	0.0	0.33333333333333326	0
0.05836575875486383	0.12781954887218117	0.23255813953488347	0.5976331360946743	0.7307692307692317	1.0	0.36190476190476195	0.5000000000000002	0.21100917431192645	0.3737864077669901	0.20833333333333215	0.25	0.0	0.19047619047619047	0
0.06614785992217898	0.14285714285714324	0.23255813953488347	0.6627218934911241	0.7051282051282062	1.0	0.34285714285714297	0.5714285714285714	0.22018348623853212	0.3689320388349513	0.20833333333333215	0.25	0.1428571428571428	0.2857142857142857	0
0.01945525291828787	0.12781954887218117	0.20930232558139505	0.556213017751479	0.6794871794871806	1.0	0.34285714285714297	0.577922077922078	0.21100917431192645	0.4223300970873787	0.25	0.25	0.0	0.5714285714285714	0
0.01945525291828787	0.12781954887218117	0.20930232558139505	0.5207100591715976	0.6538461538461551	1.0	0.323809523809524	0.5844155844155845	0.201834862385321	0.3980582524271843	0.25	0.25	0.0	0.7142857142857142	0
0.0	0.1353383458646622	0.20930232558139505	0.5325443786982254	0.6538461538461551	1.0	0.30476190476190457	0.5000000000000002	0.201834862385321	0.4223300970873787	0.25	0.25	0.0	0.5238095238095237	0
0.39299610894941606	0.2932330827067675	0.2558139534883719	0.6863905325443787	0.6538461538461551	1.0	0.5047619047619047	0.6168831168831168	0.22018348623853212	0.6796116504854366	0.20833333333333215	0.5	0.1428571428571428	0.19047619047619047	0
0.8677042801556418	0.6015037593984962	0.48837209302325557	0.7573964497041423	0.6923076923076934	1.0	1.0	0.7987012987012989	0.5321100917431192	1.0	0.2916666666666661	0.75	0.1428571428571428	0.19047619047619047	0
0.3424124513618676	0.39097744360902276	0.4186046511627908	0.7869822485207099	0.6666666666666679	1.0	0.6190476190476191	0.3311688311688312	0.23853211009174302	0.6893203883495143	0.5833333333333321	0.75	0.4285714285714288	0.5238095238095237	0
0.22178988326848237	0.2932330827067675	0.34883720930232553	0.8461538461538458	0.5641025641025639	1.0	0.48571428571428577	0.363636363636364	0.17431192660550443	0.5533980582524269	0.5833333333333321	0.75	0.2857142857142856	0.8095238095238095	0
0.2023346303501945	0.27819548872180455	0.3255813953488371	0.8402366863905328	0.7820512820512828	1.0	0.4571428571428573	0.2987012987012989	0.15596330275229353	0.5242718446601939	0.5833333333333321	0.5	0.2857142857142856	0.6666666666666665	0
0.7626459143968869	0.24812030075187952	0.4186046511627908	0.6213017751479288	0.7948717948717956	1.0	0.5047619047619047	0.35714285714285743	0.15596330275229353	0.5970873786407767	0.625	0.5	0.4285714285714288	0.33333333333333326	0
0.7237354085603112	0.24060150375939848	0.34883720930232553	0.24260355029585767	0.76923076923077	1.0	0.4380952380952383	0.3116883116883118	0.1376146788990824	0.49514563106796095	0.5416666666666661	0.5	0.4285714285714288	0.33333333333333326	0
0.5097276264591437	0.23308270676691745	0.3255813953488371	0.0	0.717948717948719	1.0	0.38095238095238093	0.31818181818181834	0.11926605504587151	0.40291262135922334	0.5416666666666661	0.5	0.4285714285714288	0.4285714285714286	0
0.6147859922178986	0.20300751879699241	0.4186046511627908	0.218934911242604	0.8333333333333339	1.0	0.4095238095238094	0.5000000000000002	0.11926605504587151	0.3737864077669901	0.45833333333333215	0.5	0.4285714285714288	0.6190476190476191	0
0.5486381322957199	0.18796992481203034	0.34883720930232553	0.1538461538461542	0.717948717948719	1.0	0.3999999999999999	0.474025974025974	0.11009174311926584	0.34951456310679596	0.5	0.5	0.4285714285714288	0.6666666666666665	0
0.5953307392996108	0.1578947368421053	0.3255813953488371	0.011834319526627723	0.6923076923076934	1.0	0.4285714285714288	0.44805194805194826	0.10091743119266039	0.3592233009708736	0.4166666666666661	0.5	0.4285714285714288	0.5714285714285714	0
0.6731517509727627	0.1578947368421053	0.2790697674418603	0.2544378698224854	0.6794871794871806	1.0	0.4190476190476189	0.4415584415584417	0.11009174311926584	0.3689320388349513	0.4166666666666661	0.5	0.4285714285714288	0.47619047619047616	0
0.6848249027237354	0.1578947368421053	0.2790697674418603	0.7100591715976332	0.7307692307692317	1.0	0.3904761904761904	0.3961038961038963	0.10091743119266039	0.33495145631067946	0.4166666666666661	1.0	0.2857142857142856	0.5238095238095237	0
0.4552529182879377	0.14285714285714324	0.2558139534883719	0.668639053254438	0.6538461538461551	1.0	0.3999999999999999	0.37662337662337664	0.1376146788990824	0.3737864077669901	0.33333333333333215	0.75	0.2857142857142856	0.5714285714285714	0
0.4046692607003892	0.1353383458646622	0.2558139534883719	0.6804733727810648	0.7051282051282062	1.0	0.36190476190476195	0.5714285714285714	0.201834862385321	0.3592233009708736	0.33333333333333215	0.5	0.2857142857142856	0.7619047619047619	0
0.29182879377431914	0.12030075187969924	0.34883720930232553	0.6863905325443787	0.602564102564104	1.0	0.323809523809524	0.577922077922078	0.31192660550458706	0.4174757281553396	0.2916666666666661	0.25	0.2857142857142856	0.6666666666666665	0
0.33463035019455245	0.14285714285714324	0.3023255813953487	0.7337278106508878	0.5128205128205128	1.0	0.4666666666666668	0.5584415584415587	0.27522935779816504	0.3252427184466018	0.2916666666666661	0.25	0.2857142857142856	0.4285714285714286	0
0.31906614785992216	0.07518796992481214	0.2790697674418603	0.6923076923076925	0.5256410256410255	1.0	0.4761904761904763	0.5584415584415587	0.2568807339449539	0.31553398058252413	0.2916666666666661	0.5	0.2857142857142856	0.4285714285714286	0
0.37743190661478576	0.022556390977443996	0.23255813953488347	0.8816568047337281	0.5384615384615383	1.0	0.4095238095238094	0.5129870129870133	0.2568807339449539	0.45145631067961167	0.20833333333333215	0.75	0.2857142857142856	0.38095238095238093	0
